0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110234	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110254	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110275	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110295	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110315	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110336	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898018
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898026
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898018
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897994
0.101974	0.110356	0.897994
0.101974	0.110356	0.89799
0.101974	0.110356	0.89799
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.897978
0.101974	0.110356	0.897974
0.101974	0.110356	0.897974
0.101974	0.110356	0.897974
0.101974	0.110356	0.89797
0.101974	0.110356	0.89797
0.101974	0.110356	0.897966
0.101974	0.110356	0.897962
0.101974	0.110356	0.897962
0.101974	0.110356	0.897962
0.101974	0.110356	0.897962
0.101974	0.110356	0.897958
0.101974	0.110356	0.897958
0.101974	0.110356	0.897958
0.101974	0.110356	0.897958
0.101974	0.110356	0.897958
0.101974	0.110356	0.897962
0.101974	0.110356	0.897962
0.101974	0.110356	0.897962
0.101974	0.110356	0.897958
0.101974	0.110356	0.897958
0.101974	0.110356	0.897966
0.101974	0.110356	0.897966
0.101974	0.110356	0.897974
0.101974	0.110356	0.897978
0.101974	0.110356	0.897978
0.101974	0.110356	0.897982
0.101974	0.110356	0.897982
0.101974	0.110356	0.89799
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898022
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898026
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898018
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898018
0.101974	0.110356	0.898018
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.898014
0.101974	0.110356	0.898014
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.89801
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.89801
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898006
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.898002
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897998
0.101974	0.110356	0.897994
0.101974	0.110356	0.897994
0.101974	0.110356	0.89799
0.101974	0.110356	0.89799
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110356	0.89799
0.101974	0.110356	0.897986
0.101974	0.110356	0.897986
0.101974	0.110336	0.897986
0.101974	0.110336	0.897986
0.101982	0.110315	0.897986
0.101982	0.110295	0.897986
0.101974	0.110295	0.897986
0.101974	0.110275	0.897986
0.101974	0.110275	0.897986
0.101974	0.110254	0.897986
0.101982	0.110234	0.897986
0.101982	0.110234	0.897986
0.101982	0.110214	0.897986
0.101982	0.110194	0.897986
0.101982	0.110194	0.897986
0.101982	0.110174	0.897986
0.101982	0.110154	0.897986
0.101986	0.110134	0.897986
0.101986	0.110134	0.89799
0.101986	0.110114	0.89799
0.101986	0.110094	0.89799
0.101982	0.110074	0.89799
0.101982	0.110054	0.89799
0.101982	0.110034	0.89799
0.101982	0.110014	0.89799
0.101982	0.110014	0.89799
0.101982	0.109995	0.89799
0.101982	0.109975	0.89799
0.101982	0.109955	0.89799
0.101982	0.109936	0.89799
0.101982	0.109916	0.89799
0.101982	0.109896	0.89799
0.101982	0.109877	0.89799
0.101982	0.109857	0.89799
0.101982	0.109838	0.89799
0.101982	0.109818	0.89799
0.101982	0.109799	0.89799
0.101982	0.10978	0.89799
0.101982	0.10976	0.89799
0.101982	0.109741	0.89799
0.101982	0.109722	0.89799
0.101982	0.109703	0.89799
0.101982	0.109684	0.89799
0.101982	0.109664	0.89799
0.101982	0.109645	0.89799
0.101978	0.109626	0.89799
0.101978	0.109607	0.89799
0.101978	0.109588	0.89799
0.101978	0.109569	0.89799
0.101974	0.109551	0.89799
0.101974	0.109532	0.89799
0.101974	0.109513	0.89799
0.101974	0.109494	0.89799
0.101974	0.109475	0.89799
0.101982	0.109457	0.89799
0.101982	0.109438	0.89799
0.101982	0.109419	0.89799
0.101982	0.109419	0.897994
0.101982	0.109401	0.897994
0.101982	0.109382	0.897994
0.101982	0.109364	0.897994
0.101982	0.109345	0.897994
0.101982	0.109327	0.897994
0.101982	0.109308	0.897994
0.101982	0.10929	0.897994
0.101982	0.109272	0.897994
0.101982	0.109253	0.897994
0.101982	0.109253	0.897994
0.101982	0.109235	0.897994
0.101982	0.109217	0.897994
0.101982	0.109199	0.897994
0.101982	0.109199	0.897998
0.101982	0.10918	0.897998
0.101982	0.109162	0.897998
0.101982	0.109144	0.897998
0.101974	0.109144	0.897998
0.101974	0.109126	0.897998
0.101974	0.109108	0.897998
0.101974	0.109108	0.897998
0.101974	0.10909	0.897998
0.101974	0.10909	0.897998
0.101974	0.109072	0.897998
